Username,ProfileLink,DisplayName,Races,Points,Title,Team
655251ebbf34ea0e57f304d71f828020,https://www.nitromath.com/racer/655251ebbf34ea0e57f304d71f828020,I am so cute,43,843,Millionaire,TRUST
40f0f38f4d2e8a56a7f10cde2683c417,https://www.nitromath.com/racer/40f0f38f4d2e8a56a7f10cde2683c417,navy and lake,42,840,Epic Engager,JLFU
bab1d6ee6a929d7bd04d355b82101e04,https://www.nitromath.com/racer/bab1d6ee6a929d7bd04d355b82101e04,DependableCoralCuckoo,43,814,I Love Dogs,BAG
sammonq6,https://www.nitromath.com/racer/sammonq6,Elicool200,30,802,Gear Grinder,4MATH
2fc35cc676f274c5b78d720e22fa2161,https://www.nitromath.com/racer/2fc35cc676f274c5b78d720e22fa2161,ROBLOX,36,793,Millionaire,ALSLUG
metaquestoculus,https://www.nitromath.com/racer/metaquestoculus,itsybitsyspyder,35,791,May The 4th Be With You,X3
brodacious456,https://www.nitromath.com/racer/brodacious456,PC4 x MD9 x PW,196,790,Turbo Tycoon,WL
boogewyler,https://www.nitromath.com/racer/boogewyler,i love jesus,29,789,The Prankster,JE4US
0ba0b15e4e6ceef7415a049fbf33e746,https://www.nitromath.com/racer/0ba0b15e4e6ceef7415a049fbf33e746,Patrick mahomes,75,780,Filthy Rich,ML
bry725,https://www.nitromath.com/racer/bry725,Fusion,28,774,The Smasher,FUS3
ishan1234567890987,https://www.nitromath.com/racer/ishan1234567890987,ishan1234567890987,46,773,Raw Racing Recruit,COBRAS
jasonthetypingchamp,https://www.nitromath.com/racer/jasonthetypingchamp,McDiddy is Here,34,755,Champion Chaser,SHIP
vihudonth,https://www.nitromath.com/racer/vihudonth,BestVihuDonth,40,754,Nitro Rich,CC
0a333f70dfdc9290f29a6cae2ad336ec,https://www.nitromath.com/racer/0a333f70dfdc9290f29a6cae2ad336ec,ThoughtfulGoldPigeon,57,753,The ATM Machine,DM8TE
ilikeamaya_imfr,https://www.nitromath.com/racer/ilikeamaya_imfr,-_-ace_-gogirl,30,749,No Nitros Needed,N8TH
logew,https://www.nitromath.com/racer/logew,PrinceWarrior,174,746,Spring-a-round,WL
specialpurple,https://www.nitromath.com/racer/specialpurple,KING JOELLLL,42,743,The Smasher,R3M1X
6rayd3n4,https://www.nitromath.com/racer/6rayd3n4,6rayd3n4,34,738,Millionaire,T2WIN
l3g3ndattyp1ing,https://www.nitromath.com/racer/l3g3ndattyp1ing,L3GENDARY,37,737,Tilted Typist,IMT
01bcc129c5432fdd901f4014be9df15b,https://www.nitromath.com/racer/01bcc129c5432fdd901f4014be9df15b,Gru Armaando,29,736,Encore,BOB151
mpc48j,https://www.nitromath.com/racer/mpc48j,beiyudup,51,727,Record Keeper,404
penquins8,https://www.nitromath.com/racer/penquins8,_Pqul_,23,710,March Madness Champ,DM8TE
1e76720f826be161298bdd5f31ebcbe7,https://www.nitromath.com/racer/1e76720f826be161298bdd5f31ebcbe7,Queen Avni,44,708,Expert Extraordinaire,BAG
cdruss,https://www.nitromath.com/racer/cdruss,cdruss,28,699,Legendary Lapper,4MATH
1a750f58420dba342b7cc98da60e2590,https://www.nitromath.com/racer/1a750f58420dba342b7cc98da60e2590,givenitrogoldget9mil,43,698,3-2-1 GO!,SHIP
b748aef7c248dece91a7e07a4e978e46,https://www.nitromath.com/racer/b748aef7c248dece91a7e07a4e978e46,CreativeLimeKoala,39,698,Olde School,CC
ad53e655b11c01ab087147129c0fd319,https://www.nitromath.com/racer/ad53e655b11c01ab087147129c0fd319,IndigoMaroonBonobo,32,696,Filthy Rich,SAVVEE
0b7ef31253be9be956897a6962eaf320,https://www.nitromath.com/racer/0b7ef31253be9be956897a6962eaf320,Errorjavi7,36,692,I Love Dogs,GOLD55
superwolf006,https://www.nitromath.com/racer/superwolf006,superwolf006,32,692,Master Motorist,CC
ike_fan,https://www.nitromath.com/racer/ike_fan,A W E S O M E,34,690,Nitro Rich,SHIP
856b404da18da77d3739167093f4af4c,https://www.nitromath.com/racer/856b404da18da77d3739167093f4af4c,can you say cwosont,30,689,Mystery Man,CC
monkeythrow,https://www.nitromath.com/racer/monkeythrow,LavenderRedSwallow,52,686,Master Motorist,NITR0
70303ff142ecdfc97429b842c9c9fcc1,https://www.nitromath.com/racer/70303ff142ecdfc97429b842c9c9fcc1,MINECRAFT IS BAD,41,684,Raw Racing Recruit,IMT
fa6ec33a9cde1acaad7b7ee8c740882e,https://www.nitromath.com/racer/fa6ec33a9cde1acaad7b7ee8c740882e,matthi,32,683,Secret Admirer,HIM32
jyaperez07,https://www.nitromath.com/racer/jyaperez07,jyaperez07,41,683,Epic Word Skippage,WL
lukes15415,https://www.nitromath.com/racer/lukes15415,Dragon_Slayer_100,28,682,Ultimate Racer,FASZ
b2ab7d4e911aca3de52f4279fb0e1cb9,https://www.nitromath.com/racer/b2ab7d4e911aca3de52f4279fb0e1cb9,-_Unlocked-_,37,681,Nitro Pup,SERVNT
ily2thestars,https://www.nitromath.com/racer/ily2thestars,-of bliss-,24,678,*sparkle*,X3
9a00d7ac76ad6d607b9d678b952943cc,https://www.nitromath.com/racer/9a00d7ac76ad6d607b9d678b952943cc,MVP JOKIC,32,677,Not a Bot,BOB151
f4fc7f59242ed2564d1c1feb170d9d72,https://www.nitromath.com/racer/f4fc7f59242ed2564d1c1feb170d9d72,silversniperwolf,33,676,Not a Bot,CF02
vrooom16,https://www.nitromath.com/racer/vrooom16,Magellan,36,672,Fleet Admiral,DKC
abnermughal2024,https://www.nitromath.com/racer/abnermughal2024,abnermughal2024,47,671,Where's the remote?,TOSONT
bryansniketec,https://www.nitromath.com/racer/bryansniketec,ChartreuseCyanCattle,40,661,Raw Racing Recruit,NFL881
magnuschases,https://www.nitromath.com/racer/magnuschases,XdragonX,25,660,Spring-a-round,WL
radioshock,https://www.nitromath.com/racer/radioshock,XCelior,24,655,First Trimester,12312B
168da585b9ada62c312d01d17c185838,https://www.nitromath.com/racer/168da585b9ada62c312d01d17c185838,sonictheheghog,31,652,Mystery Man,MATH
popgamez,https://www.nitromath.com/racer/popgamez,popgamez,25,645,3-2-1 GO!,FUS3
littleballerinagirl,https://www.nitromath.com/racer/littleballerinagirl,Jesus is the messiah,26,645,Spring-a-round,ML
e184dfe4e97ea142d716c270de108540,https://www.nitromath.com/racer/e184dfe4e97ea142d716c270de108540,Yonaz_DoesMath,30,644,Raw Racing Recruit,T2WIN
taa_raz123,https://www.nitromath.com/racer/taa_raz123,taa_raz123,34,641,Overdrive,SHIP
nuruddeen,https://www.nitromath.com/racer/nuruddeen,-_-polar-_-,26,636,Nitro Rich,A3
d8a546fddb5c92e02141949fd9295bb4,https://www.nitromath.com/racer/d8a546fddb5c92e02141949fd9295bb4,JustTanKiwi,32,634,I Love Dogs,TOSONT
419140208935803d64e96876a8fffa24,https://www.nitromath.com/racer/419140208935803d64e96876a8fffa24,Boys rule,33,633,Mystery Man,NFL
monkeydluffy8,https://www.nitromath.com/racer/monkeydluffy8,Hyper Sonic,32,627,Nitro Rich,GHOSTS
w1ldmeteor,https://www.nitromath.com/racer/w1ldmeteor,W1LD M3T3OR,22,608,Legendary Lapper,TOSONT
jaguar377,https://www.nitromath.com/racer/jaguar377,Celebrimbor,27,604,Endurance Racer,SHIP
littlechildwithpc,https://www.nitromath.com/racer/littlechildwithpc,StormTrackerOne,27,601,Holiday Hero,SHIP
795f9c43ee0c6759f2f71cda64789f25,https://www.nitromath.com/racer/795f9c43ee0c6759f2f71cda64789f25,RadioactiveLegend,27,600,Legendary Lapper,4MATH
c7d70e919564025de06a2779c14bff6b,https://www.nitromath.com/racer/c7d70e919564025de06a2779c14bff6b,MrCrabs likes nuggie,28,597,Crazy About Typing,SERVNT
9b9196229a7e9a0036186fe65271235f,https://www.nitromath.com/racer/9b9196229a7e9a0036186fe65271235f,Brace for impact,22,596,Expert Extraordinaire,CRAZZZ
elhispano777,https://www.nitromath.com/racer/elhispano777,ElHispano777,28,595,Master Motorist,SERVNT
toeagle2114,https://www.nitromath.com/racer/toeagle2114,WAFFLE_GOD300000,32,595,Wampus Thwamper,JLFU
41d392ab4c09ddd54e2c554861c76579,https://www.nitromath.com/racer/41d392ab4c09ddd54e2c554861c76579,ragequitter3,60,595,[SKIPWRD],WISD0M
feb8e633f508cd0d372736220fe53c6b,https://www.nitromath.com/racer/feb8e633f508cd0d372736220fe53c6b,whatsgoodie,41,594,Wampus Thwamper,DM8TE
64915ce4220c274aaacf8fa677d97db4,https://www.nitromath.com/racer/64915ce4220c274aaacf8fa677d97db4,Loading Display Name,28,593,I Hate Words,SERVNT
beanboi78906,https://www.nitromath.com/racer/beanboi78906,BMartin786,27,584,Dragon Tamer,JDFU
vidhaat,https://www.nitromath.com/racer/vidhaat,Vidhaat-Da-God,32,582,Solid Gold,TOSONT
12af1df40a1cc4ba070ace39451d5b24,https://www.nitromath.com/racer/12af1df40a1cc4ba070ace39451d5b24,dannyboom,35,580,Mystery Man,GO10
47cf6c7952a621f6a846a5e4ee6197ee,https://www.nitromath.com/racer/47cf6c7952a621f6a846a5e4ee6197ee,OutgoingOliveOrca,28,578,Ninja,T2WIN
madisonzook,https://www.nitromath.com/racer/madisonzook,NotMadison,25,577,Olde School,DKC
065f57baa37822234d90989a538d13fa,https://www.nitromath.com/racer/065f57baa37822234d90989a538d13fa,chace10,29,573,Spring-a-round,SERVNT
dannykel,https://www.nitromath.com/racer/dannykel,Rigid2k,23,572,Epic Engager,FASZ
c9353d07c789b8a014b561216d6122a2,https://www.nitromath.com/racer/c9353d07c789b8a014b561216d6122a2,Jace the goat,30,571,Santa’s Lil’ Helper,TOSONT
d4db3091c2291f8660f1cebe53745335,https://www.nitromath.com/racer/d4db3091c2291f8660f1cebe53745335,Books are awesome,23,564,The ATM Machine,NITR0
e4fd3e54642bf2aad1f06c701042989c,https://www.nitromath.com/racer/e4fd3e54642bf2aad1f06c701042989c,LETS_GO,22,563,Nitro Rich,APLU5
d5b7f20748442937426814fc6d8d2c2f,https://www.nitromath.com/racer/d5b7f20748442937426814fc6d8d2c2f,river456,29,562,Filthy Rich,TOSONT
e25058f47069d00b33c79a2a7c246aa3,https://www.nitromath.com/racer/e25058f47069d00b33c79a2a7c246aa3,RadiatedDog14,27,561,Filthy Rich,T2WIN
f9c80a5d3789046c04fca96b7e9e7d44,https://www.nitromath.com/racer/f9c80a5d3789046c04fca96b7e9e7d44,the dog,25,560,Yuletide Spirit,BEAST
54a49d11605d7716944880812493c9c5,https://www.nitromath.com/racer/54a49d11605d7716944880812493c9c5,The Grug Master,29,560,Nitro Rich,TOSONT
ec934eb4732dafd3f8478510bb45f9ff,https://www.nitromath.com/racer/ec934eb4732dafd3f8478510bb45f9ff,C R A Z Y,44,559,Yo,WMDSM
27a813dfbab34d2e589199bc4694bcb0,https://www.nitromath.com/racer/27a813dfbab34d2e589199bc4694bcb0,Offical_Potato,37,552,Filthy Rich,SERVNT
coco_speeder2,https://www.nitromath.com/racer/coco_speeder2,coco_speeder2,20,552,Nitro Rich,FASZ
022dfc784fa7aacd2bec4d5e1e9ff150,https://www.nitromath.com/racer/022dfc784fa7aacd2bec4d5e1e9ff150,owl girl,42,551,I Love Nitros,DM8TE
3abcc279aa27c81616dcd4979b8898e2,https://www.nitromath.com/racer/3abcc279aa27c81616dcd4979b8898e2,DaFrog,27,545,Raw Racing Recruit,GO10
internettyper,https://www.nitromath.com/racer/internettyper,internettyper,15,544,The ATM Machine,IMT
d8cfe50f726b50e6f4ed06bd5de61608,https://www.nitromath.com/racer/d8cfe50f726b50e6f4ed06bd5de61608,wassup bro,27,541,Can-Do Dynamo,GO10
f7dd624e82c1dc7c6440f6b943ba5319,https://www.nitromath.com/racer/f7dd624e82c1dc7c6440f6b943ba5319,pikachu37,33,540,Holiday Hero,TEDDY
arjunkmath5000,https://www.nitromath.com/racer/arjunkmath5000,San Francisco 49ers,29,537,Holiday Hero,49ERSI
3b9c9a1c544aa5bd8e79f9756a56402a,https://www.nitromath.com/racer/3b9c9a1c544aa5bd8e79f9756a56402a,LINCOLN_S,40,530,Spring-a-round,CC
guingrichkids,https://www.nitromath.com/racer/guingrichkids,Adalady,21,530,Turboducken,MATT18
agentdevo,https://www.nitromath.com/racer/agentdevo,Agent Devo,16,527,Aquarian Conqueror,A3
8c8d8f6a50867f8a193169a2b4093697,https://www.nitromath.com/racer/8c8d8f6a50867f8a193169a2b4093697,4-2-25,31,524,The ATM Machine,COBRAS
corbylego,https://www.nitromath.com/racer/corbylego,TheWritingFox,15,522,Ninja,J4UP
fced719bfd38d619df94b7653377e557,https://www.nitromath.com/racer/fced719bfd38d619df94b7653377e557,SympatheticOliveLocust,34,519,Raw Racing Recruit,IMT
danaabdelfattah,https://www.nitromath.com/racer/danaabdelfattah,PrinceWarrior,188,518,League Champion,WL
d408bf903af7b9e7c0b1b1d18646edcd,https://www.nitromath.com/racer/d408bf903af7b9e7c0b1b1d18646edcd,the math king 20,23,513,Filthy Rich,TOSONT
320917dfde155a633ca07e68626788cb,https://www.nitromath.com/racer/320917dfde155a633ca07e68626788cb,Speed demon,31,507,Solid Gold,BOB151
44404e2f6e994f7f586cb1dc96ac7e5f,https://www.nitromath.com/racer/44404e2f6e994f7f586cb1dc96ac7e5f,hihihihih,33,506,Santa’s Lil’ Helper,COBRAS
rgodw0,https://www.nitromath.com/racer/rgodw0,thefoxking,30,500,Nitro Dog,CC
fa31c0cff05d3d223615252125206353,https://www.nitromath.com/racer/fa31c0cff05d3d223615252125206353,jaceyonwedlowgta6,24,497,Ninja,EVSC
xxvoltox,https://www.nitromath.com/racer/xxvoltox,MrSquigglyWaffle,23,496,Extraterrestrial,LEGOLF
14f9db8f1f98672e38d829b250114949,https://www.nitromath.com/racer/14f9db8f1f98672e38d829b250114949,L0V_Z7M4R1A,35,495,Millionaire,COBRAS
star_wars_ryan,https://www.nitromath.com/racer/star_wars_ryan,LegoMaster,19,494,Box Collector,TCLIP
443ca0776f9bf28c52bf8a87f3cd6db2,https://www.nitromath.com/racer/443ca0776f9bf28c52bf8a87f3cd6db2,d3struction,23,490,On Thin Ice,LORD
ggggggg567676,https://www.nitromath.com/racer/ggggggg567676,ggggggg567676,21,489,Nitro Burnout,KINGH
723f290eff19f48213e12f5c463085cd,https://www.nitromath.com/racer/723f290eff19f48213e12f5c463085cd,dem Takis a good,33,479,Potaytoes,JLFU
100eca5595e29919641cc18dd38e0da8,https://www.nitromath.com/racer/100eca5595e29919641cc18dd38e0da8,DEFINITLY NOT ANGEL,33,477,Millionaire,GOAT
x_onion_x,https://www.nitromath.com/racer/x_onion_x,~Bermuda~,15,475,Bootstrapper,ZH
noahruth,https://www.nitromath.com/racer/noahruth,SPEED-1,18,471,Olde School,JDFU
jorgemartitarazona,https://www.nitromath.com/racer/jorgemartitarazona,jorgemartitarazona,20,465,The ATM Machine,GO10
thisismyusernamemate,https://www.nitromath.com/racer/thisismyusernamemate,Username blank,20,463,Olde School,SERVNT
2slow4race,https://www.nitromath.com/racer/2slow4race,2Slow4Race,23,460,League Champion,SAVVEE
636fd5be808a60670b12216ae131eda3,https://www.nitromath.com/racer/636fd5be808a60670b12216ae131eda3,HarmoniousVioletCoral,24,459,Millionaire,SERVNT
2c04ba806a74ef783247b3ea4f8d2f0b,https://www.nitromath.com/racer/2c04ba806a74ef783247b3ea4f8d2f0b,Peter at your house,31,459,Raw Racing Recruit,JDFU
ca8a3039a5bdf5479265079af31f1441,https://www.nitromath.com/racer/ca8a3039a5bdf5479265079af31f1441,forntinging,37,456,Mystery Man,PIGGY
6049c3b875e71d7773510fd1d43b2667,https://www.nitromath.com/racer/6049c3b875e71d7773510fd1d43b2667,bbnbbnbbn,26,449,Raw Racing Recruit,NFL881
de5e18eb4aa1be335cc97c1967d302d8,https://www.nitromath.com/racer/de5e18eb4aa1be335cc97c1967d302d8,EaglesFan5310,25,448,Cupid's Arrow,12312B
theneedfornitro,https://www.nitromath.com/racer/theneedfornitro,theneedfornitro,20,446,Nitro Rich,IMT
captainalvin,https://www.nitromath.com/racer/captainalvin,747-121,17,443,Celebrity,SHIP
starlight146,https://www.nitromath.com/racer/starlight146,l i l y,22,442,A E S T H E T I C,PNKYPI
dough43765783,https://www.nitromath.com/racer/dough43765783,Dough43765783,31,436,Pro Pacer,CC
cbddecfe72c7e55c942559f74df9b211,https://www.nitromath.com/racer/cbddecfe72c7e55c942559f74df9b211,YANXZI,21,436,Loco Motive,KINGS
damienoof31,https://www.nitromath.com/racer/damienoof31,eatdust,20,435,404 Not Found,CC
a0c59fca17044a0b919d60eae1334011,https://www.nitromath.com/racer/a0c59fca17044a0b919d60eae1334011,Amazing_Team_5k,21,434,Nitro Dog,CC
kingbarnabas,https://www.nitromath.com/racer/kingbarnabas,GREEK FR34K,20,433,Sp3llchekcer,FASZ
b76ec66f7f8e8a6a5dd8a2c306eacf86,https://www.nitromath.com/racer/b76ec66f7f8e8a6a5dd8a2c306eacf86,her I am,22,425,Box Collector,BEAST
ntp444,https://www.nitromath.com/racer/ntp444,Jishnu,24,425,Legendary Lapper,X3
carcarcar76,https://www.nitromath.com/racer/carcarcar76,Enzo 20k,18,423,:D,JSTW
a21196ece143737c8ef89b897bdd2932,https://www.nitromath.com/racer/a21196ece143737c8ef89b897bdd2932,emin_954743,45,416,Raw Racing Recruit,COBRAS
archakiichan,https://www.nitromath.com/racer/archakiichan,Yokatusu Retired,20,412,:D,WL
9470ee45f54fabefd8c4823b6dff2f6b,https://www.nitromath.com/racer/9470ee45f54fabefd8c4823b6dff2f6b,Savannah,22,411,Millionaire,TOSONT
arlan2000,https://www.nitromath.com/racer/arlan2000,Arlz 180k,12,406,Nitro Dog,J4UP
beehvedagoat,https://www.nitromath.com/racer/beehvedagoat,WH1MZICAL_YT,18,402,Encore,X3
871a38a38705ab93defb3543b8016c4f,https://www.nitromath.com/racer/871a38a38705ab93defb3543b8016c4f,JIMMY COOKS,23,402,Bubbly!,T2WIN
saxaphonebro3,https://www.nitromath.com/racer/saxaphonebro3,saxaphonebro3,24,402,Raw Racing Recruit,TMS
tptheodore,https://www.nitromath.com/racer/tptheodore,✨No.1✨,18,400,Not a Bot,JSTW
c59baa4fd8e8eb8e7982b2f544d64fbb,https://www.nitromath.com/racer/c59baa4fd8e8eb8e7982b2f544d64fbb,Evy_Queen_of_PUPPYS,28,400,Nitro Rich,IMT
39db6b5ef746572ba91742440b0bb26e,https://www.nitromath.com/racer/39db6b5ef746572ba91742440b0bb26e,LeBron James,22,398,Millionaire,SERVNT
revntedronaldo,https://www.nitromath.com/racer/revntedronaldo,DANA 12k,24,398,Motorcycle Maniac,CC
slinoio,https://www.nitromath.com/racer/slinoio,001002003004,22,394,Spring-a-round,CONM
b703278df9b1c6e223bf9d1e3394a165,https://www.nitromath.com/racer/b703278df9b1c6e223bf9d1e3394a165,katerine alfaro12345,28,394,Raw Racing Recruit,SERVNT
engineermaining,https://www.nitromath.com/racer/engineermaining,Soltoiz,18,393,May The 4th Be With You,FASZ
gv24oliverb58934,https://www.nitromath.com/racer/gv24oliverb58934,gv24oliverb58934,21,392,First Trimester,ML
7f05459b56e7067c8c427ea3a92dbbd5,https://www.nitromath.com/racer/7f05459b56e7067c8c427ea3a92dbbd5,Gear5Luffy,23,391,Ace Accelerator,R3M1X
2cedfaf1ae12789cdfa15f70054b79e4,https://www.nitromath.com/racer/2cedfaf1ae12789cdfa15f70054b79e4,Jacobrb51314,22,389,Not a Bot,COBRAS
198de6d21bcc21232fa9ef8dbe180c31,https://www.nitromath.com/racer/198de6d21bcc21232fa9ef8dbe180c31,SympatheticAmberPeacock,25,389,Novice Navigator,CC
starlightglow11,https://www.nitromath.com/racer/starlightglow11,Jesus Loves You,18,387,Pro Pacer,T2WIN
larriz233,https://www.nitromath.com/racer/larriz233,Larriz233 Dark,12,387,League Champion,J4UP
fedf1fd294b40a75c107c5a0dc5c95e3,https://www.nitromath.com/racer/fedf1fd294b40a75c107c5a0dc5c95e3,Concon,24,382,Raw Racing Recruit,COBRAS
4bb6bb8184022bbf5d512b9482c88eff,https://www.nitromath.com/racer/4bb6bb8184022bbf5d512b9482c88eff,Leah1234,14,380,Raw Racing Recruit,SHIP
8c08067b284b2ac5e491a5c5f1e7e251,https://www.nitromath.com/racer/8c08067b284b2ac5e491a5c5f1e7e251,"s0l0_master ,LJ,",23,380,Mystery Man,ML
2d454b2fb7580351c371369707cd37ea,https://www.nitromath.com/racer/2d454b2fb7580351c371369707cd37ea,wow wow,25,378,Millionaire,SERVNT
kramingkrow65,https://www.nitromath.com/racer/kramingkrow65,American Guy,16,376,2icy4u,VZ
9e6b0c2ba2fe3b3c237276d822ac8220,https://www.nitromath.com/racer/9e6b0c2ba2fe3b3c237276d822ac8220,PeacefulBlushCattle,21,373,I Hate Words,T2WIN
internetgoneviral,https://www.nitromath.com/racer/internetgoneviral,InternetTyper YT,10,370,Nitro Rich,IMT
legendt80,https://www.nitromath.com/racer/legendt80,legendt80,29,370,Raw Racing Recruit,4MATH
thepro520,https://www.nitromath.com/racer/thepro520,Naw_Id_Win,17,369,WPM Wonderkid,NMGDS
bgmc12,https://www.nitromath.com/racer/bgmc12,bgmc12,18,368,Box Collector,JLFU
devejk,https://www.nitromath.com/racer/devejk,devejk,24,368,Raw Racing Recruit,LEGOLF
6e7a992cf6c12d214a62c50e784204e7,https://www.nitromath.com/racer/6e7a992cf6c12d214a62c50e784204e7,graape,17,365,Original Gangster,TOSONT
9d57dbbc375c84d56cfd98e6dd960c12,https://www.nitromath.com/racer/9d57dbbc375c84d56cfd98e6dd960c12,HEEEEEEEEEEEEEEEEEEE,20,359,I Love Dogs,CC
fortniteprogx,https://www.nitromath.com/racer/fortniteprogx,NitroGoldPls,16,359,Raw Racing Recruit,NMGDS
becf07fe8862e0426c254f95e89fa3fe,https://www.nitromath.com/racer/becf07fe8862e0426c254f95e89fa3fe,Stuart the minion,17,358,Spring-a-round,BOB151
studentdrifter,https://www.nitromath.com/racer/studentdrifter,IG JAYTOTHIN,17,357,Millionaire,ML
rawllucas,https://www.nitromath.com/racer/rawllucas,rawllucas,31,356,Raw Racing Recruit,GO10
kingliam123,https://www.nitromath.com/racer/kingliam123,preppyliam,16,355,Ace Accelerator,TOSONT
psnoeth,https://www.nitromath.com/racer/psnoeth,#1bigbro_of_bigfam,15,354,Unstoppable,JLFU
syonpadhiyar,https://www.nitromath.com/racer/syonpadhiyar,Jessani,20,354,Nitro Rich,NTPD1
c50b33ed81f55f8396b2be62a152859c,https://www.nitromath.com/racer/c50b33ed81f55f8396b2be62a152859c,shinji,18,351,"Peace, Love, Nitros",PUPBY
zachh_choiii,https://www.nitromath.com/racer/zachh_choiii,Dark Matter,15,348,Unda da Sea,FUS3
94aac60d3ca6046d6767d10fae24a545,https://www.nitromath.com/racer/94aac60d3ca6046d6767d10fae24a545,3 am at night,24,344,Filthy Rich,GO10
3755167c0a31f17e6363bc8c265319a0,https://www.nitromath.com/racer/3755167c0a31f17e6363bc8c265319a0,-_-Squirrel_King-_-,17,343,Gear Grinder,JE4US
a8abcd2cf81c911bf55bd9890c816954,https://www.nitromath.com/racer/a8abcd2cf81c911bf55bd9890c816954,CAT NINJA KING,19,342,Millionaire,NFL
61464e5591ad8032bb89af2eb766e8eb,https://www.nitromath.com/racer/61464e5591ad8032bb89af2eb766e8eb,Sombra delgada,21,341,Novice Navigator,COBRAS
f9471f9b5bae643c71f778144a438fcc,https://www.nitromath.com/racer/f9471f9b5bae643c71f778144a438fcc,imperium67,16,340,I Hate Words,ZOOM
9aaa5ee9cb6f5db11279e5ca7e504c67,https://www.nitromath.com/racer/9aaa5ee9cb6f5db11279e5ca7e504c67,Beast team,15,339,Word Skipper,BEAST
terreto2,https://www.nitromath.com/racer/terreto2,Cr4zy2k,16,339,Legendary Lapper,FASZ
henryleman,https://www.nitromath.com/racer/henryleman,henryleman,27,337,Nitro Pup,TEDDY
5faebca6446bda7c67123f4854defa10,https://www.nitromath.com/racer/5faebca6446bda7c67123f4854defa10,God gohan,22,335,Nitro Burnout,W2V
evalh123,https://www.nitromath.com/racer/evalh123,EvaHardy,23,332,Nitro Rich,SHIP
bronsoncs,https://www.nitromath.com/racer/bronsoncs,bronsoncs,24,332,Word Skipper,IMT
9760486b956490b3c21bdc601d541b9c,https://www.nitromath.com/racer/9760486b956490b3c21bdc601d541b9c,Maxwell is the best,31,332,Raw Racing Recruit,IMT
d3315ff93752d7083f80fb8f0d84da8e,https://www.nitromath.com/racer/d3315ff93752d7083f80fb8f0d84da8e,King Fishyflopper,11,329,Unda da Sea,LEGOLF
duckx87,https://www.nitromath.com/racer/duckx87,Twilight,10,328,Faster 'n You,4MATH
ranger1208,https://www.nitromath.com/racer/ranger1208,,11,327,Battle Beast,LGE
coolmamate,https://www.nitromath.com/racer/coolmamate,DscoNAT,18,326,Celebrity,ML
b7d98e2c0da924145bc9c06a3bc331cb,https://www.nitromath.com/racer/b7d98e2c0da924145bc9c06a3bc331cb,James_reid,16,326,The ATM Machine,NFL
8b786c58676a2503c5ce41e36d64ebc8,https://www.nitromath.com/racer/8b786c58676a2503c5ce41e36d64ebc8,josh the goat,17,326,Olde School,CC
cuber100000,https://www.nitromath.com/racer/cuber100000,cuber100000,27,325,Ace Accelerator,OT
blitz_error_error,https://www.nitromath.com/racer/blitz_error_error,OriginalAmberSwallow,13,324,Nitro Rich,J4UP
068199e3dfe60c7f2e1aed0f187ca2ae,https://www.nitromath.com/racer/068199e3dfe60c7f2e1aed0f187ca2ae,Racer_Acer 6k,18,323,Nitro Pup,NFL881
bcs822,https://www.nitromath.com/racer/bcs822,bcs822,20,322,Eggstra Speedy,IMT
d18d11c082128161bfbb27e564f8bf62,https://www.nitromath.com/racer/d18d11c082128161bfbb27e564f8bf62,26alex26,16,322,Catty Wampus,404
22db9770babac8ef1ac158147c9ca76f,https://www.nitromath.com/racer/22db9770babac8ef1ac158147c9ca76f,FowwestToes,13,320,Mystery Man,BOB151
balieyrey566,https://www.nitromath.com/racer/balieyrey566,balieyrey566,18,318,Ray of Sunshine,TRUST
572f2646c1bf0a04beabd148ec6bec21,https://www.nitromath.com/racer/572f2646c1bf0a04beabd148ec6bec21,OpenGreenTiger,16,317,Raw Racing Recruit,HRX
basketballunknown,https://www.nitromath.com/racer/basketballunknown,basketballunknown,24,314,Big Spender,IMT
d074cbb274a9391cd6ffd878633d3c16,https://www.nitromath.com/racer/d074cbb274a9391cd6ffd878633d3c16,tanpike123,25,314,Where's the remote?,SERVNT
9c544410be8db5d9d81119f24472dab9,https://www.nitromath.com/racer/9c544410be8db5d9d81119f24472dab9,def not sad,16,311,Shattered,TOSONT
marsstar5,https://www.nitromath.com/racer/marsstar5,marsstar5,15,310,Trailblazer,CONM
lost_vsn,https://www.nitromath.com/racer/lost_vsn,Cellular,7,309,Raw Racing Recruit,OT
corsa_ultima,https://www.nitromath.com/racer/corsa_ultima,Lavish X Mateo,154,309,Not a Bot,TMS
32e5dd71deb222c8ace0f22da5f956ca,https://www.nitromath.com/racer/32e5dd71deb222c8ace0f22da5f956ca,ConfidentScarletFerret,20,307,Spring-a-round,GOATS
antmankevindurant,https://www.nitromath.com/racer/antmankevindurant,Dean verses dog,20,307,Epic Nitro User,IMT
d64e4deeff0d85736f7c601dbb5f69ec,https://www.nitromath.com/racer/d64e4deeff0d85736f7c601dbb5f69ec,NITR0 TYPE BOT,14,307,The ATM Machine,SERVNT
f44012ac3dae4c3bc9587cef2cabdbf2,https://www.nitromath.com/racer/f44012ac3dae4c3bc9587cef2cabdbf2,Messigoaat2,15,304,Millionaire,FASZ
n1tr0_mast3r,https://www.nitromath.com/racer/n1tr0_mast3r,n1tr0_mast3r,14,303,I Love Dogs,APLU5
